"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.style_1","Input.style_2","Input.style_3","Input.style_4","Input.style_5","Answer.rating_1","Answer.rating_2","Answer.rating_3","Answer.rating_4","Answer.rating_5","Answer.toggleButtonRequired.on","Approve","Reject"
"3MG8450X2N92JAY01IR6912C5PHUPK","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3M1CVSFP6046QXJALSU6XPBF0VIAQN","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:57:23 PDT 2021","Wed Jul 28 07:00:30 PDT 2021","Sat Jul 31 07:00:30 PDT 2021","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3951_ssmtpiaa_sgd.jpg","nicer/fivek-3951_nicer.jpg","expert/fivek-3951_expertb.jpg","original/fivek-3951_original.jpg","ssmtpiaa_cma/fivek-3951_ssmtpiaa_cma.jpg","6.6","6.8","7.7","5.5","4.7","true"
"391JB9X4ZX7IVBWBFOVCMAZJYT8MKJ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3YHH42UU5BEZYN5F1LPHRX08H3JL0I","A3LVLW50KQZMCN","Submitted","Wed Jul 28 06:58:00 PDT 2021","Wed Jul 28 07:20:26 PDT 2021","Sat Jul 31 07:20:26 PDT 2021","","","","1346","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-2274_expertd.jpg","original/fivek-2274_original.jpg","ssmtpiaa_sgd/fivek-2274_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2274_ssmtpiaa_cma.jpg","nicer/fivek-2274_nicer.jpg","9.5","8.4","9.1","9.2","9.9","true"
"3XUY87HIVODDLZWE008S1NRNNY3MMO","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","31LM9EDVOLRWOT9MZ6F2MUJTL7PNJT","A2L4CWEP172Z2M","Submitted","Wed Jul 28 06:58:03 PDT 2021","Wed Jul 28 06:58:45 PDT 2021","Sat Jul 31 06:58:45 PDT 2021","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-3957_original.jpg","ssmtpiaa_cma/fivek-3957_ssmtpiaa_cma.jpg","nicer/fivek-3957_nicer.jpg","expert/fivek-3957_experte.jpg","ssmtpiaa_sgd/fivek-3957_ssmtpiaa_sgd.jpg","5.9","3.8","7.6","7.9","4.7","true"
"37ZQELHEQZXJ3HHEC1NSE2GNSODMNO","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3AZHRG4CU4JIIJFQVFLHVB6RHHT30N","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:58:20 PDT 2021","Wed Jul 28 07:03:09 PDT 2021","Sat Jul 31 07:03:09 PDT 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-3966_ssmtpiaa_cma.jpg","nicer/fivek-3966_nicer.jpg","ssmtpiaa_sgd/fivek-3966_ssmtpiaa_sgd.jpg","expert/fivek-3966_experta.jpg","original/fivek-3966_original.jpg","6.5","7.4","7","7.8","8.1","true"
"368IUKXGA47HHZ8Z50T3TVOW2306PV","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3K2755HG5S27XFWDRMAEBRF7EW6FD0","A1V8FJHR0XVNCV","Submitted","Wed Jul 28 06:57:29 PDT 2021","Wed Jul 28 06:59:45 PDT 2021","Sat Jul 31 06:59:45 PDT 2021","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-2276_ssmtpiaa_cma.jpg","expert/fivek-2276_expertd.jpg","nicer/fivek-2276_nicer.jpg","original/fivek-2276_original.jpg","ssmtpiaa_sgd/fivek-2276_ssmtpiaa_sgd.jpg","4.5","4.1","2.9","2.4","2.7","true"
"30UZJB2POGBER63Y2JMROM7V1CX532","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3Z3ZLGNNSIT66CKPCDFWAHX9ULR3QL","A14FS91WJAXDBN","Submitted","Wed Jul 28 06:58:51 PDT 2021","Wed Jul 28 07:13:01 PDT 2021","Sat Jul 31 07:13:01 PDT 2021","","","","850","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-3977_experta.jpg","nicer/fivek-3977_nicer.jpg","original/fivek-3977_original.jpg","ssmtpiaa_cma/fivek-3977_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-3977_ssmtpiaa_sgd.jpg","8.9","7.2","8","6.2","7.9","true"
"31YWE12TEZB5U8OVA18CTMAVZDSX78","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3LQ8PUHQFLR8JM35EQZP597XMGRHI2","AXCWMW6ST2SP7","Submitted","Wed Jul 28 06:57:25 PDT 2021","Wed Jul 28 07:13:43 PDT 2021","Sat Jul 31 07:13:43 PDT 2021","","","","978","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-2280_original.jpg","expert/fivek-2280_expertc.jpg","ssmtpiaa_cma/fivek-2280_ssmtpiaa_cma.jpg","nicer/fivek-2280_nicer.jpg","ssmtpiaa_sgd/fivek-2280_ssmtpiaa_sgd.jpg","7.1","4.5","7.7","7.2","8.2","true"
"3WRAAIUSBIYNDAMTH4KW3DCL0LYXAZ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3SITXWYCNV8VI4PEDKPUM8REFGQXB2","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:57:48 PDT 2021","Wed Jul 28 07:01:44 PDT 2021","Sat Jul 31 07:01:44 PDT 2021","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3978_ssmtpiaa_sgd.jpg","original/fivek-3978_original.jpg","nicer/fivek-3978_nicer.jpg","expert/fivek-3978_experta.jpg","ssmtpiaa_cma/fivek-3978_ssmtpiaa_cma.jpg","3.6","4.1","7.6","8.4","6.8","true"
"33K3E8REWVU9UMTEK60I7M6QAXYX8V","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","39ASUFLU6X6TP71YNBRKNGXZID3XE2","A16K3RPUTAYIUO","Submitted","Wed Jul 28 06:57:55 PDT 2021","Wed Jul 28 07:11:31 PDT 2021","Sat Jul 31 07:11:31 PDT 2021","","","","816","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-2286_expertd.jpg","ssmtpiaa_sgd/fivek-2286_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2286_ssmtpiaa_cma.jpg","nicer/fivek-2286_nicer.jpg","original/fivek-2286_original.jpg","9","4.5","3.2","7.3","2.1","true"
"3PMR2DOWON0Z92M22XRAYRZ1FCT54N","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","32SCWG5HIH3K3J6SV2Y5HFJJZG6P6L","AGPGH9GLV1UAW","Submitted","Wed Jul 28 06:57:10 PDT 2021","Wed Jul 28 06:57:29 PDT 2021","Sat Jul 31 06:57:29 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-3996_ssmtpiaa_cma.jpg","original/fivek-3996_original.jpg","expert/fivek-3996_expertc.jpg","ssmtpiaa_sgd/fivek-3996_ssmtpiaa_sgd.jpg","nicer/fivek-3996_nicer.jpg","8.2","8.3","9.4","6.7","7.4","true"
"3PR3LXCWSEY98RCOPY6W7I11U3GX9K","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3B3WTRP3DB1BTV7KRBQ55C2SE7M29M","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:56:42 PDT 2021","Wed Jul 28 06:57:15 PDT 2021","Sat Jul 31 06:57:15 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-22_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-22_ssmtpiaa_cma.jpg","expert/fivek-22_experte.jpg","original/fivek-22_original.jpg","nicer/fivek-22_nicer.jpg","3","3.3","8.9","2.9","2.6","true"
"3QI9WAYOGPAEURORXHXXO0T7PN76SB","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3JCG6DTRV3PYDDQRAORSNPQK4D4QQA","A1VPJFCJDIXGW7","Submitted","Wed Jul 28 06:58:34 PDT 2021","Wed Jul 28 07:17:57 PDT 2021","Sat Jul 31 07:17:57 PDT 2021","","","","1163","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-3999_ssmtpiaa_cma.jpg","nicer/fivek-3999_nicer.jpg","expert/fivek-3999_expertb.jpg","ssmtpiaa_sgd/fivek-3999_ssmtpiaa_sgd.jpg","original/fivek-3999_original.jpg","3.6","7.5","9.7","2.6","3.7","true"
"3EKTG13IZT2TFHET0O7D1ACYNTDMLM","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3JJVG1YBEBWMGL547E6ZUP0UMHHB57","A1LDS7OIWQ150C","Submitted","Wed Jul 28 06:58:57 PDT 2021","Wed Jul 28 07:04:06 PDT 2021","Sat Jul 31 07:04:06 PDT 2021","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-234_ssmtpiaa_sgd.jpg","expert/fivek-234_expertb.jpg","ssmtpiaa_cma/fivek-234_ssmtpiaa_cma.jpg","original/fivek-234_original.jpg","nicer/fivek-234_nicer.jpg","7.9","7.3","9.3","7.2","8.4","true"
"36QZ6V1588CZW2ESTZV0467NS9OUS0","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3KOPY89HM81PKPGCHNVNDGLNGQYJ39","A1VPJFCJDIXGW7","Submitted","Wed Jul 28 06:58:33 PDT 2021","Wed Jul 28 07:15:38 PDT 2021","Sat Jul 31 07:15:38 PDT 2021","","","","1025","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-4002_expertc.jpg","ssmtpiaa_sgd/fivek-4002_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-4002_ssmtpiaa_cma.jpg","nicer/fivek-4002_nicer.jpg","original/fivek-4002_original.jpg","9","4.3","3.7","7.1","3","true"
"3CMIQF80GMP2HB9E5D8ST0E67ZM6QM","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3OE22WJIGINQ56X8RXBXXQN97YAUQJ","A35CL66BEUSJ5Z","Submitted","Wed Jul 28 06:57:49 PDT 2021","Wed Jul 28 06:58:05 PDT 2021","Sat Jul 31 06:58:05 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-2370_ssmtpiaa_cma.jpg","expert/fivek-2370_experte.jpg","ssmtpiaa_sgd/fivek-2370_ssmtpiaa_sgd.jpg","nicer/fivek-2370_nicer.jpg","original/fivek-2370_original.jpg","7.7","7.9","8.7","7.7","8","true"
"372AGES0I34FCR8AJF6IY31V0PMRX1","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3AZHRG4CU4JIIJFQVFLHVB6RHHT03K","A16K3RPUTAYIUO","Submitted","Wed Jul 28 06:57:49 PDT 2021","Wed Jul 28 07:10:26 PDT 2021","Sat Jul 31 07:10:26 PDT 2021","","","","757","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-400_ssmtpiaa_sgd.jpg","original/fivek-400_original.jpg","nicer/fivek-400_nicer.jpg","ssmtpiaa_cma/fivek-400_ssmtpiaa_cma.jpg","expert/fivek-400_expertb.jpg","4.2","4.7","6.4","7.6","7.7","true"
"3QMELQS6Y4A2TCOEISXSYQOB3LO6RN","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3LRLIPTPEQ8KFULF8NA913Z61PQAKV","ALFCOY0TE8TNG","Submitted","Wed Jul 28 06:57:10 PDT 2021","Wed Jul 28 07:40:18 PDT 2021","Sat Jul 31 07:40:18 PDT 2021","","","","2588","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-2375_ssmtpiaa_sgd.jpg","expert/fivek-2375_expertb.jpg","original/fivek-2375_original.jpg","nicer/fivek-2375_nicer.jpg","ssmtpiaa_cma/fivek-2375_ssmtpiaa_cma.jpg","8.3","8.7","9","7.4","8.5","true"
"3PKVGQTFIGJ4CWYKOBSKHH842VGRY7","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:30 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:30 PDT 2021","","","39GHHAVOMFQA2LZGH106NLDTUQU4JF","A19334QPYR2HHO","Submitted","Wed Jul 28 06:56:44 PDT 2021","Wed Jul 28 07:00:57 PDT 2021","Sat Jul 31 07:00:57 PDT 2021","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-4011_expertc.jpg","original/fivek-4011_original.jpg","ssmtpiaa_sgd/fivek-4011_ssmtpiaa_sgd.jpg","nicer/fivek-4011_nicer.jpg","ssmtpiaa_cma/fivek-4011_ssmtpiaa_cma.jpg","7.4","7.2","7.1","8.2","6.9","true"
"3HXK2V1N4JENMLWZFFRD99TSL7B2G6","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3Q5C1WP23M0L3NNC5HDAODNL05Q15E","A3KVQZJL1RZIZ0","Submitted","Wed Jul 28 06:58:50 PDT 2021","Wed Jul 28 06:59:28 PDT 2021","Sat Jul 31 06:59:28 PDT 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-2385_nicer.jpg","ssmtpiaa_sgd/fivek-2385_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2385_ssmtpiaa_cma.jpg","expert/fivek-2385_experta.jpg","original/fivek-2385_original.jpg","7.6","7.8","7.6","7.8","8.7","true"
"32LAQ1JNT8O0B2R7IZ0QEB39US2UTP","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:30 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:30 PDT 2021","","","3VSOLARPKB80ED33VB4AOM7KKLN39Z","A3NND5DLB35WTX","Submitted","Wed Jul 28 06:58:32 PDT 2021","Wed Jul 28 06:59:45 PDT 2021","Sat Jul 31 06:59:45 PDT 2021","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-4033_ssmtpiaa_sgd.jpg","expert/fivek-4033_experte.jpg","ssmtpiaa_cma/fivek-4033_ssmtpiaa_cma.jpg","original/fivek-4033_original.jpg","nicer/fivek-4033_nicer.jpg","7.2","6.8","6.9","6.8","7.1","true"
"3SU800BH85RNJMZF1V6V96SMAL3UQB","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3ATPCQ38J89FZZAWC2B0ABEHZ4ZYAE","A1LDS7OIWQ150C","Submitted","Wed Jul 28 06:58:31 PDT 2021","Wed Jul 28 06:59:33 PDT 2021","Sat Jul 31 06:59:33 PDT 2021","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-2387_ssmtpiaa_sgd.jpg","original/fivek-2387_original.jpg","ssmtpiaa_cma/fivek-2387_ssmtpiaa_cma.jpg","expert/fivek-2387_expertb.jpg","nicer/fivek-2387_nicer.jpg","8.6","6.7","8.9","7.7","7.6","true"
"38G0E1M85L4FOUVWNU05FTRURDIUV5","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:30 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:30 PDT 2021","","","3EJJQNKU9R4LCL6O4DTYJ18O9CARHG","A1LDS7OIWQ150C","Submitted","Wed Jul 28 06:58:59 PDT 2021","Wed Jul 28 07:04:47 PDT 2021","Sat Jul 31 07:04:47 PDT 2021","","","","348","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-4050_ssmtpiaa_sgd.jpg","expert/fivek-4050_expertd.jpg","nicer/fivek-4050_nicer.jpg","original/fivek-4050_original.jpg","ssmtpiaa_cma/fivek-4050_ssmtpiaa_cma.jpg","7.1","8","8.3","7.4","9","true"
"3FHTJGYT8MZJESX5HD2P5M1LWH2PGF","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","39GHHAVOMFQA2LZGH106NLDTUQV4JG","A14FS91WJAXDBN","Submitted","Wed Jul 28 06:59:48 PDT 2021","Wed Jul 28 07:20:17 PDT 2021","Sat Jul 31 07:20:17 PDT 2021","","","","1229","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-2390_original.jpg","nicer/fivek-2390_nicer.jpg","expert/fivek-2390_experta.jpg","ssmtpiaa_cma/fivek-2390_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-2390_ssmtpiaa_sgd.jpg","6.8","8.7","7.3","8.5","7.6","true"
"3HEA4ZVWVCLH5LQ2G2AK3J5FF8O55S","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:30 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:30 PDT 2021","","","3TESA3PJ319G7JU7Q2DUP7MAKBAMMW","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:57:11 PDT 2021","Wed Jul 28 06:59:57 PDT 2021","Sat Jul 31 06:59:57 PDT 2021","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-405_nicer.jpg","original/fivek-405_original.jpg","ssmtpiaa_cma/fivek-405_ssmtpiaa_cma.jpg","expert/fivek-405_expertc.jpg","ssmtpiaa_sgd/fivek-405_ssmtpiaa_sgd.jpg","8.5","4.6","4.4","8.3","8.2","true"
"301KG0KX9BK1MHRAZL9VU95T07O2H5","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:30 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:30 PDT 2021","","","34S6N1K2ZVIA9NBBZTW2XPZP3KLLHK","ATKLWAX72HM7A","Submitted","Wed Jul 28 06:58:21 PDT 2021","Wed Jul 28 06:58:45 PDT 2021","Sat Jul 31 06:58:45 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-4073_nicer.jpg","expert/fivek-4073_expertb.jpg","ssmtpiaa_sgd/fivek-4073_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-4073_ssmtpiaa_cma.jpg","original/fivek-4073_original.jpg","5.9","7.4","5.7","6.4","6.2","true"
"36U4VBVNQNCNVNEFEAVVEW2R675URC","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3L0KT67Y8EFJZVWQT2XRVB8NLA6SY4","A1VPJFCJDIXGW7","Submitted","Wed Jul 28 06:58:25 PDT 2021","Wed Jul 28 07:06:03 PDT 2021","Sat Jul 31 07:06:03 PDT 2021","","","","458","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-2393_expertd.jpg","ssmtpiaa_sgd/fivek-2393_ssmtpiaa_sgd.jpg","nicer/fivek-2393_nicer.jpg","original/fivek-2393_original.jpg","ssmtpiaa_cma/fivek-2393_ssmtpiaa_cma.jpg","8","2","9.2","2.6","3.7","true"
"375VSR8FVV84HM8PKXU3VOH68PKZR6","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:29 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:29 PDT 2021","","","3Z4AIRP3C6CU567MBNW5GWE5T401XO","ATKLWAX72HM7A","Submitted","Wed Jul 28 06:59:24 PDT 2021","Wed Jul 28 06:59:49 PDT 2021","Sat Jul 31 06:59:49 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-2398_ssmtpiaa_sgd.jpg","expert/fivek-2398_expertb.jpg","nicer/fivek-2398_nicer.jpg","ssmtpiaa_cma/fivek-2398_ssmtpiaa_cma.jpg","original/fivek-2398_original.jpg","6.3","6.6","4.7","4.9","4.3","true"
