,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
36,4343,4.9647456407547,5.331605672836304,5.200181007385254,0.707979679107666,"[-0.43803325295448303, 0.3557887673377991, 0.4431738257408142, 0.42913058400154114, 0.41022664308547974, -0.01714581809937954, 0.22819232940673828, 0.20143304765224457, 0.16265283524990082]",5.243905186653137,4.418700635433197,4.520635008811951,0.2894873321056366,"[-0.29972460865974426, -0.0023776013404130936, 0.1258450746536255, 0.03508833050727844, 0.07763725519180298, -0.3818131387233734, 0.15476155281066895, -0.4014372229576111, 0.41701197624206543]","[0.15483235853965938, -0.6469474782175191, -0.32483140780327324, -0.9880758962772911, 0.5122734398243107, -0.2628883853141257, -0.3418401872124581, 0.35829440626720266]"
37,4344,5.859853029251099,5.19559383392334,5.101698637008667,0.8840065002441406,"[-0.5484586358070374, 0.6172042489051819, -0.07424981147050858, 0.5787923336029053, 0.2904413342475891, 0.04079114645719528, 0.1330472081899643, -0.1539982259273529, 0.2654680013656616]",5.630138516426086,4.9727946519851685,4.984948039054871,0.2028515338897705,"[-0.41832613945007324, 0.6815494894981384, -0.07912004739046097, 0.5058635473251343, 0.3290224075317383, 0.43039384484291077, 0.1570974886417389, 0.21124973893165588, -0.14105330407619476]","[0.1673783276701417, 0.8886649770660924, 0.7659449368481817, -0.4386019927997733, -0.5376251626457562, -0.34755256370281296, -0.601888568962019, -0.9905421223812656]"
38,4345,5.5943381786346436,5.35535454750061,5.197019577026367,0.06829220801591873,"[-0.5539768934249878, 0.21020376682281494, 0.724247932434082, -0.33972689509391785, 0.1030988097190857, 0.04854319244623184, 0.2837457060813904, 0.6893572211265564, 0.29958271980285645]",5.258814692497253,5.413220524787903,5.416396856307983,0.16306330263614655,"[-0.8824813961982727, 1.1876753568649292, -0.40456461906433105, 0.3610163629055023, 0.39819180965423584, 0.6151472926139832, 0.11978413164615631, 0.02429400384426117, 0.287699431180954]","[-0.7176447731886562, -0.5701912809555703, 0.7067477602890126, 0.9466547576361652, -0.5405774259019036, -0.15379110140349628, 0.5015636592688448, -0.31070349945164644]"
39,4346,5.687577128410339,5.0771743059158325,5.056334137916565,0.09695282578468323,"[-0.5436974763870239, 0.15677712857723236, 0.08749670535326004, -0.3761773109436035, 0.4433531165122986, -0.09979642182588577, 0.1791192889213562, 0.4929412305355072, 0.07313980162143707]",5.502177476882935,5.0050705671310425,5.025787353515625,0.028717078268527985,"[-0.0990830585360527, 0.07492738962173462, 0.12298666685819626, -0.09965679049491882, 0.3324545919895172, 0.42230451107025146, 0.19852879643440247, 0.6363536715507507, -0.04470529407262802]","[0.11108931188675908, 0.9731255536360486, -0.8780249271489389, -0.9647318464345589, -0.6688586715568423, -0.8162551641954647, 0.8357472695320649, 0.2558644828174217]"
40,4347,4.9295225739479065,4.605376124382019,4.609184265136719,0.6093683242797852,"[-0.7716928720474243, 0.9495069980621338, -0.2801772356033325, 0.27695557475090027, 0.354805052280426, 0.3830645680427551, 0.1001882553100586, 0.25554847717285156, -0.05087968707084656]",5.043088793754578,4.578472077846527,4.6003952622413635,0.7064377665519714,"[-0.5742210149765015, 0.9357117414474487, -0.15828931331634521, 0.6644870042800903, 0.10051125288009644, 0.6655486226081848, 0.05780835449695587, 0.9953437447547913, -0.6836035847663879]","[0.7328791212678927, 0.9233455260729673, -0.27898248336872333, -0.36957753075871635, -0.6526011340105446, 0.6349912433463576, 0.9897325939331658, 0.7115304879532214]"
41,4348,5.353078246116638,5.030280947685242,5.142617225646973,0.8152152299880981,"[-0.7235990762710571, 0.5561917424201965, 0.4476756453514099, 0.39392003417015076, 0.22665168344974518, 0.35747480392456055, 0.17832227051258087, -0.06413624435663223, 0.5885525345802307]",5.384612083435059,4.990797936916351,5.013185739517212,0.5738973617553711,"[-0.5913986563682556, 0.2067236304283142, 0.3344685137271881, -0.08250059187412262, 0.13839158415794373, 0.06387370079755783, 0.2243567854166031, 0.26342421770095825, 0.1229875236749649]","[-0.9936671497757472, 0.6450439961302967, -0.20320796608125735, -0.13434197331850295, -0.516613958597872, -0.6646717830442619, -0.1229204104812931, 0.46523462179011155]"
42,4349,5.3393250703811646,4.944463670253754,4.959031939506531,0.12370289117097855,"[0.17315945029258728, 0.17524215579032898, -0.3863873779773712, 0.13261857628822327, 0.5143645405769348, 0.14456021785736084, 0.07422265410423279, 0.15083038806915283, -0.30531686544418335]",5.063881278038025,4.521927833557129,4.593657553195953,0.0534701906144619,"[0.008852425962686539, 0.18551315367221832, -0.43687379360198975, 0.23895445466041565, 0.13157059252262115, 0.34969067573547363, 0.04353954643011093, -0.5564700961112976, 0.46025484800338745]","[-0.2697512703875251, -0.9328960120541157, -0.6113266454636532, 0.5458086881145816, 0.6525787122822979, 0.19224524652423436, -0.7746207969409085, 0.08671010710432481]"
43,4350,5.537645220756531,5.553106069564819,5.602025985717773,0.1919802725315094,"[-0.6987676620483398, 0.8795827031135559, -0.30789050459861755, 0.6507774591445923, 0.29077988862991333, 0.4448511004447937, 0.11203089356422424, 0.29158398509025574, -0.17850938439369202]",5.097537040710449,5.432025790214539,5.481646656990051,0.11684565991163254,"[-0.4680452346801758, 0.6021648049354553, 0.09374116361141205, 0.16255620121955872, 0.46818962693214417, 0.6611351370811462, 0.14289012551307678, 0.34083470702171326, -0.12608018517494202]","[0.259364040867079, -0.41815742180002635, 0.8831960727861659, 0.5177129002624135, -0.40545881112060655, -0.19207854747750286, -0.5107336776695508, 0.8072371389347519]"
44,4351,5.583440661430359,5.254950523376465,5.26585578918457,0.05450122430920601,"[-1.2368465662002563, 1.3007407188415527, -1.0916239023208618, 0.4965062439441681, 0.3510120213031769, 0.2731972634792328, 0.034502774477005005, 0.24852591753005981, 0.34369444847106934]",4.793340563774109,4.36279684305191,4.447062611579895,0.0840984359383583,"[-0.5104498863220215, -0.04629035294055939, 0.10228715091943741, -0.12526044249534607, -0.164598286151886, -0.11014891415834427, 0.2318945825099945, -0.31767499446868896, 1.1826820373535156]","[0.3305989647318348, -0.9081309624940783, 0.6299504644503418, 0.6858796173211192, 0.5389527892621879, -0.24443397061212013, -0.2721298679097306, -0.5191130564844346]"
45,4352,5.563799142837524,5.078321099281311,5.122146010398865,0.6410013437271118,"[-0.3019871115684509, 0.06794393062591553, -0.44641685485839844, -0.03155437111854553, -0.11330601572990417, -0.2877945601940155, 0.05987129360437393, -0.13952025771141052, 0.06948544830083847]",5.541315674781799,5.006952881813049,4.982941746711731,0.266053706407547,"[-0.4589065909385681, 0.6156939268112183, -0.7054036855697632, 0.4308546483516693, -0.08044850826263428, 0.2977867126464844, 0.009435340762138367, -0.0697619840502739, 0.031072549521923065]","[0.5701973960103675, -0.062118778544005826, -0.737449357298585, -0.7231544812776893, -0.9395551130561255, 0.3887948770031715, 0.13403118531852765, -0.11402021106197813]"
46,4353,5.320134162902832,5.275174379348755,5.212549567222595,0.2921610474586487,"[-0.5540594458580017, -0.1232810914516449, 1.0153659582138062, 0.32106778025627136, -0.6595026254653931, -0.20066851377487183, 0.34992310404777527, 1.204531192779541, -0.11907894909381866]",5.123489499092102,5.306984186172485,5.232380032539368,0.00561700202524662,"[-0.5583434700965881, 0.5848861336708069, -0.3003441095352173, 0.09127327799797058, 0.20754162967205048, 0.3896558880805969, 0.10863415896892548, -0.5868392586708069, 0.6479191184043884]","[0.409127133034177, 0.8807536510540417, 0.7135559369900213, -0.158326802791511, 0.02903760791916299, -0.8854465998991976, 0.48489181217085586, -0.4482035667388591]"
47,4354,5.4985010623931885,5.084637403488159,5.065274238586426,0.7075793743133545,"[-0.48444944620132446, 0.6439037919044495, -0.17825162410736084, 0.2962007224559784, 0.26976659893989563, 0.3105933666229248, 0.10684876143932343, 0.12414465844631195, 0.051054611802101135]",5.41289210319519,4.642833173274994,4.690631330013275,0.4689381718635559,"[-0.6774820685386658, 0.6977558732032776, -0.08118408173322678, -0.0351252555847168, 0.45998579263687134, 0.3018094003200531, 0.1497345268726349, 0.38865041732788086, -0.06890663504600525]","[-0.938334283590029, 0.49065974740222784, -0.5560071823604091, 0.8447880787945794, 0.12187223761415211, -0.07277636396929155, -0.2821631259983135, -0.6524837257094525]"
48,4355,4.959400296211243,4.967288970947266,4.894317984580994,0.43323060870170593,"[-0.44874513149261475, 0.8756011128425598, 0.13678839802742004, 0.6670495271682739, 0.3472456634044647, 0.9064469933509827, 0.14808404445648193, 0.44889217615127563, -0.4543311595916748]",4.917873442173004,4.498037397861481,4.382012486457825,0.05689091235399246,"[-0.2051248550415039, 0.2223188579082489, 0.2348971962928772, 0.07737591862678528, 0.1763988733291626, 0.3563750088214874, 0.16469044983386993, 0.41225361824035645, 0.1349230408668518]","[0.6552158622147788, -0.5780070618189086, -0.44749759774566944, -0.0021344205429787433, 0.555060437895232, -0.07723464473198516, -0.3964055860387228, 0.5683439565317345]"
49,4356,5.579966306686401,4.987323880195618,5.09516179561615,0.9831113815307617,"[-0.535426676273346, 0.17502877116203308, 0.13307923078536987, 0.2527293264865875, 0.2076646089553833, -0.28856879472732544, 0.1291581690311432, 0.3444562554359436, -0.07266387343406677]",5.576316714286804,4.909160733222961,4.986928105354309,0.907704770565033,"[-0.39665085077285767, 0.25972482562065125, 0.10497011989355087, 0.14777261018753052, 0.08134682476520538, -0.0977880135178566, 0.12013140320777893, -0.33128637075424194, 0.5961862802505493]","[0.0024380106920369737, 0.1869303663425257, 0.16943521394296646, -0.518135770009639, 0.9392618469499308, -0.7186652189646281, -0.31481236045345784, 0.7636466540366391]"
50,4357,4.888874888420105,4.436916708946228,4.429146647453308,0.04754866287112236,"[-0.6727559566497803, 0.24938854575157166, 0.09158729761838913, 0.347371369600296, -0.17042836546897888, 0.025338301435112953, 0.12960895895957947, -0.1913003921508789, 0.6039107441902161]",4.874668121337891,4.700733721256256,4.685419201850891,0.4800669848918915,"[-0.7790116667747498, 0.24182754755020142, -1.1259799003601074, 0.12871834635734558, -0.5929162502288818, -0.05176449567079544, -0.08648465573787689, -0.6500234007835388, 0.207668274641037]","[-0.31894196582366696, -0.49154595500056075, -0.15479830637634318, 0.14150049253848884, -0.4959441701871261, -0.24847981632243554, -0.30289403059820996, 0.9140034423184378]"
51,4358,5.855862498283386,5.083062052726746,5.169106721878052,0.5053018927574158,"[-0.5338002443313599, 0.627761721611023, -0.027314461767673492, 0.34544995427131653, 0.34517979621887207, 0.37893998622894287, 0.10117045789957047, 0.36072736978530884, -0.3731401562690735]",5.428121089935303,5.046370029449463,5.041583776473999,0.4664953947067261,"[-0.7125078439712524, 0.7648536562919617, -0.23403078317642212, 0.26369228959083557, 0.2699667811393738, 0.3070928454399109, 0.06529469788074493, 0.006803505122661591, -0.2261752188205719]","[0.06009102947718481, -0.3355949113931851, -0.07367560146170948, 0.7648575808994038, 0.9968933958720556, -0.924952330326688, -0.5148968541648677, 0.4011455803058044]"
52,4359,5.198589563369751,4.978364109992981,4.866949915885925,0.010664683766663074,"[-0.07480736821889877, -0.2770358920097351, 0.1451791226863861, 0.01683947443962097, -0.29876288771629333, -0.09259901195764542, 0.2743052840232849, -0.028000615537166595, 0.45048558712005615]",4.997469484806061,4.761560559272766,4.751866459846497,0.02592065930366516,"[-0.28609392046928406, 0.25007790327072144, 0.302102655172348, 0.37050601840019226, -0.07054024934768677, 0.3001445233821869, 0.2572161555290222, 0.07132762670516968, 0.3565964698791504]","[0.9185031224311482, 0.26457870157870533, 0.11382701866304079, -0.17534942287392608, -0.7613416589447464, 0.7698141916572383, -0.13988145286076326, 0.12925637109818888]"
53,4360,5.502025485038757,4.809791147708893,4.866832792758942,0.14142154157161713,"[-0.2342415452003479, 0.11773118376731873, 0.23641926050186157, 0.05651411414146423, 0.26444050669670105, 0.23598375916481018, 0.18423698842525482, 0.6144548654556274, -0.25538837909698486]",5.531553030014038,4.962948858737946,5.001171231269836,0.21313343942165375,"[-0.04958724230527878, 0.05146421492099762, 0.2584145665168762, -0.10147228837013245, 0.25739189982414246, 0.18837974965572357, 0.18579740822315216, 0.061536531895399094, 0.18331974744796753]","[-0.6518903039107713, 0.8687080316843669, -0.49360271329858474, -0.7196424883695778, 0.29299170533250307, -0.8698969980713078, 0.392070452476601, 0.06216162261698255]"
54,4361,5.558538436889648,5.020983815193176,4.965896010398865,0.17927046120166779,"[-0.3095034956932068, 0.4975610077381134, -0.2255670428276062, 0.3997155725955963, 0.08720989525318146, 0.47358977794647217, 0.08305858075618744, -0.0032767578959465027, 0.17349031567573547]",5.677860975265503,4.950966835021973,4.9485844373703,0.24810685217380524,"[-0.4795687794685364, 0.5576807856559753, -0.10854426771402359, 0.3290521800518036, 0.04543638229370117, 0.24047061800956726, 0.1332455277442932, 0.15189063549041748, 0.19231478869915009]","[0.6213460931679151, 0.198442533474938, -0.9583253405808547, 0.4722697649562708, 0.392649219522184, 0.4715162965282629, 0.16367152026148535, 0.7743275978375792]"
55,4362,5.7742249965667725,5.242077112197876,5.239397287368774,0.6690869331359863,"[-0.9124975204467773, 1.2679164409637451, -0.5958073139190674, 1.2048510313034058, 0.15579456090927124, 0.7748616933822632, -0.0005225837230682373, -0.012151874601840973, -0.36420759558677673]",5.143542289733887,5.287802815437317,5.401068925857544,0.06895051151514053,"[-0.45143622159957886, 1.2523510456085205, -0.6643429398536682, 0.6924642324447632, 0.6569816470146179, 0.7253368496894836, -0.02541273832321167, 0.7365951538085938, -0.8694122433662415]","[-0.42675872109750723, 0.7468408664853536, -0.479531949119391, -0.002831127967714009, -0.3187430986930828, -0.6804279417319306, 0.15446605423340665, 0.9693918794703698]"
56,4363,4.9302977323532104,4.592809677124023,4.721633493900299,0.11438716948032379,"[-0.5151417255401611, 0.29928359389305115, -0.3044655919075012, -0.025080606341362, 0.03215068578720093, -0.285492479801178, 0.12736615538597107, 0.4091533422470093, -0.4374901354312897]",4.647070467472076,4.303597807884216,4.378883242607117,0.5700008273124695,"[-0.5649158358573914, 0.809898316860199, -0.6283173561096191, 0.660394549369812, -0.04891446232795715, 0.46918007731437683, 0.036165326833724976, 0.3349452614784241, -0.9050906300544739]","[-0.6768871719368568, -0.41995163277401737, 0.8934850225637967, -0.6576260113965073, -0.389142613005639, 0.6743838060305731, -0.36957442853257216, -0.3618292600712114]"
57,4364,5.213074088096619,4.779267311096191,4.707129001617432,0.3292592763900757,"[-0.16854268312454224, 0.24352490901947021, 0.02421695739030838, 0.27911993861198425, 0.2470226287841797, 0.3005405366420746, 0.17056721448898315, -0.001711435616016388, 0.07396455109119415]",5.414320230484009,4.633795320987701,4.684692025184631,0.08877208828926086,"[-0.14820322394371033, 0.19160397350788116, -0.04380173236131668, 0.0901365578174591, 0.2568182647228241, 0.1544153094291687, 0.15692231059074402, -0.2936697006225586, 0.2827029824256897]","[0.3550650835850091, 0.5791166152871037, 0.3574793720660179, 0.9895736893179625, 0.8778418754006188, -0.03320390888553848, -0.08456188468642956, 0.0675181095789712]"
58,4365,5.052376389503479,4.833990931510925,4.827991425991058,0.047238122671842575,"[-0.4317786395549774, -0.18044111132621765, 0.3595922589302063, 0.03378179669380188, 0.15773750841617584, -0.15313559770584106, 0.24480116367340088, 0.16840222477912903, -0.2153826504945755]",4.94909942150116,4.716944694519043,4.684076309204102,0.2308475375175476,"[-0.3473089337348938, 0.18888206779956818, 0.10943938046693802, 0.3846283257007599, -0.13474217057228088, 0.35344618558883667, 0.21210987865924835, -0.0786198154091835, -0.17289365828037262]","[-0.12457239967812805, -0.5904907740435585, 0.07226500056460261, -0.5407804011594699, -0.47679561688794125, -0.09067591083592741, 0.4336871405936191, -0.8534336006611916]"
59,4366,5.964568853378296,5.691238641738892,5.681564211845398,0.9666705131530762,"[-0.8994495272636414, 0.9105954766273499, -0.49918603897094727, 0.23432862758636475, 0.48316770792007446, 0.4106613099575043, -0.029410138726234436, 0.330610454082489, -0.19820713996887207]",5.792993903160095,5.8099448680877686,5.74411928653717,0.9120198488235474,"[-1.1838847398757935, 1.7515509128570557, -0.7840697169303894, 0.675602912902832, 0.7373752593994141, 0.9467626810073853, -0.12643784284591675, -0.15054523944854736, -0.07800513505935669]","[0.6566593042209268, 0.44146589518782275, 0.32436132161028053, 0.31597003369235743, -0.3733897693956887, 0.5216269488929905, 0.5766650201601249, -0.07369284752350347]"
60,4367,4.983309805393219,4.874014854431152,5.013195276260376,0.9146404266357422,"[0.1087215319275856, -0.2782558500766754, 0.15764394402503967, -0.6450579166412354, 0.4567691385746002, -0.12352288514375687, 0.0384027361869812, 0.09708222001791, -0.102542944252491]",5.212596654891968,4.978598952293396,5.1301538944244385,0.8629875779151917,"[-0.2949865162372589, 0.20793116092681885, -0.08384288102388382, -0.37284451723098755, 0.3878382444381714, 0.08823191374540329, 0.056943416595458984, 0.15877754986286163, -0.15903550386428833]","[-0.18050063573455288, 0.1529551625551322, 0.7363921380107414, -0.7607114711122291, -0.3811010055037489, -0.6554514721455149, 0.8214101681415318, -0.6322039817258303]"
61,4368,5.4124075174331665,4.850572645664215,4.939281344413757,0.4152359366416931,"[-0.5227498412132263, 0.5323626399040222, -0.0728679969906807, 0.17281052470207214, 0.32466891407966614, 0.12611904740333557, 0.11921288073062897, 0.5419240593910217, -0.07415133714675903]",5.323988199234009,4.761424958705902,4.843147397041321,0.14329777657985687,"[-0.34435439109802246, 0.3748079240322113, 0.025990843772888184, 0.09093102812767029, 0.31789731979370117, 0.29869118332862854, 0.11093828827142715, 0.6928812265396118, -0.22111544013023376]","[-0.20511367194555774, 0.017478621383231863, -0.3647318592436304, 0.927148307731076, -0.2154202610884004, 0.20447164953585295, 0.11098027527380783, -0.6638850080900258]"
62,4369,5.493696331977844,4.964129328727722,5.052897334098816,0.07652048766613007,"[-0.8822733759880066, 1.1548025608062744, -0.631381630897522, 0.26373711228370667, 0.8689507246017456, 0.4246048033237457, 0.04791775345802307, 0.6422401666641235, -0.5228276252746582]",5.449565052986145,5.1241350173950195,5.216506719589233,0.18814639747142792,"[-0.7850369811058044, 0.9886853098869324, 0.11767467111349106, 0.40861043334007263, 0.7531654834747314, 0.5572274923324585, 0.15518435835838318, 0.49147966504096985, -0.21993310749530792]","[-0.15503129849793096, 0.7958276888341249, 0.4233761827357869, 0.7554854983442207, 0.13917230674259473, -0.6917624329891596, 0.8440438924851807, -0.46517158366886013]"
63,4370,5.860196352005005,5.12956976890564,5.112285614013672,0.4131713807582855,"[-0.42988333106040955, 0.695835292339325, -0.22004210948944092, 0.35229137539863586, 0.37770575284957886, 0.6490748524665833, 0.11649302393198013, -0.05900745838880539, -0.04345385730266571]",5.2486008405685425,4.764555096626282,4.6887654066085815,0.468850314617157,"[-0.5334270596504211, 0.6745393872261047, -0.6884071826934814, 0.15164020657539368, 0.36960798501968384, 0.2973603904247284, -0.027823567390441895, -0.5958262085914612, 0.10029295086860657]","[0.1002085877003911, -0.9698411716775901, -0.29739409316364784, -0.3328155502837813, 0.45695042715046474, -0.766874155137407, -0.7720560490854318, 0.7035754768190878]"
