,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
701,pexels-photo-1097018,4.841087460517883,5.111211538314819,5.056489109992981,0.29701364040374756,"[-0.4825085401535034, 0.573769211769104, -0.1894943118095398, 0.3551279604434967, 0.4407553970813751, 0.28745704889297485, 0.17279313504695892, 0.21930307149887085, -0.38242393732070923]",5.015463829040527,5.35605788230896,5.296348333358765,0.4560340642929077,"[-0.4851762652397156, 0.5523896217346191, 0.029937155544757843, 0.5103189945220947, 0.2691059708595276, 0.4025810956954956, 0.21265734732151031, 0.07079875469207764, -0.22672083973884583]","[0.4337817991775268, 0.044530703626695534, -0.23812860179360684, 0.5328090496919426, 0.6638522709475188, 0.13288562539838122, 0.8516426860567274, -0.3998011467103397]"
702,pexels-photo-1574164,5.370661616325378,5.202469825744629,5.027880668640137,0.28430357575416565,"[-0.4474848508834839, 0.4364420175552368, -0.14600160717964172, 0.4278275668621063, 0.16334673762321472, 0.11362942308187485, 0.1504039764404297, -0.05736333876848221, 0.1773986518383026]",5.2984702587127686,5.031481981277466,4.976251721382141,0.6384788155555725,"[-0.6033399701118469, 1.0175867080688477, -0.3704710006713867, 0.7805582284927368, 0.24762827157974243, 0.7581653594970703, 0.07531491667032242, 0.235966295003891, -0.43791764974594116]","[-0.6727917485779717, -0.979593713342465, -0.5862813495483348, -0.058969750012592304, -0.7753592861935996, 0.5860327690183083, 0.19008576418496337, 0.8615782256878504]"
703,pexels-photo-3513222,5.191980600357056,4.761660099029541,4.6784573793411255,0.15153175592422485,"[-0.38386788964271545, 0.20936435461044312, 0.13937035202980042, 0.23432758450508118, 0.02229534089565277, -0.03632631152868271, 0.23781859874725342, 0.10124829411506653, 0.2015133798122406]",5.053159594535828,4.409626126289368,4.364717900753021,0.02462511695921421,"[-0.6745204925537109, 0.4523094594478607, 0.0862969383597374, 0.15300944447517395, 0.09960898756980896, 0.13843822479248047, 0.22830000519752502, -0.030240975320339203, 0.6595602035522461]","[-0.44431124932984223, -0.4632688005743726, -0.9707140665814165, -0.02564379911291037, 0.9221553134569886, -0.25053339475624936, -0.6848232925865732, -0.14863504629087343]"
704,pexels-photo-2533254,5.941880941390991,4.895524978637695,4.95152086019516,0.12221337854862213,"[-0.3798826038837433, 0.3260093331336975, -0.2500876188278198, 0.07457587122917175, 0.18607112765312195, 0.08465496450662613, 0.1222122460603714, -0.0787709429860115, 0.22367331385612488]",5.600526928901672,4.379675984382629,4.427052140235901,0.08551084995269775,"[-0.469546914100647, 0.1567886620759964, -0.29745933413505554, -0.3892972767353058, 0.40851980447769165, -0.07456067949533463, 0.1121097281575203, 0.047554563730955124, 0.14959746599197388]","[0.7688849142074998, -0.31170522637056597, 0.7386834199199108, -0.23471904156162537, 0.6652367962305341, -0.35898180369181953, -0.029933783954048332, 0.8362058416912099]"
705,pexels-photo-342359,5.275245904922485,4.5183974504470825,4.559072852134705,0.7648155093193054,"[-0.22406288981437683, 0.09473742544651031, -0.04726738482713699, -0.07539993524551392, 0.14385589957237244, -0.1809891313314438, 0.1383889764547348, 0.283598393201828, -0.08025050908327103]",5.3504878282547,4.702793657779694,4.714228510856628,0.7979263067245483,"[-0.33893001079559326, 0.2781364321708679, -0.07968027144670486, 0.13530844449996948, 0.21348527073860168, -0.12344876676797867, 0.11292150616645813, 0.13507387042045593, -0.02705724909901619]","[0.5310982814862115, 0.4217002464514137, -0.7164752669953585, 0.994961004355837, -0.33731969601234724, -0.8685148004122794, -0.4105390395284825, -0.5380915927623575]"
706,pexels-photo-798012,4.669181704521179,4.268555641174316,4.186546206474304,0.1992853730916977,"[-0.5958864092826843, 0.7222982048988342, -0.6538491249084473, 0.18119743466377258, 0.424111545085907, 0.08146864920854568, 0.06867983937263489, -0.0007741153240203857, -0.17943713068962097]",4.622061848640442,4.549502432346344,4.446876049041748,0.8080289959907532,"[-0.5178736448287964, 0.42573609948158264, -0.3425191640853882, 0.4335969388484955, 0.04300573468208313, 0.3356115221977234, 0.07663024961948395, 0.12525099515914917, -0.4716113209724426]","[-0.853526178540206, -0.3740662517063127, -0.8172648286990816, 0.5183479860047169, 0.9554620450642954, -0.40132195107338653, 0.3438942133976626, 0.1273608470778962]"
707,pexels-photo-1612858,5.819756984710693,4.870449602603912,4.864815771579742,0.1846914142370224,"[0.11072017252445221, -0.19720739126205444, 0.14678233861923218, -0.06439381837844849, 0.18033301830291748, -0.38615870475769043, 0.2936302125453949, -0.004728533327579498, 0.14649707078933716]",5.67047119140625,4.521337151527405,4.562585949897766,0.04271843284368515,"[-0.3289605379104614, 0.6096438765525818, -0.4384083151817322, 0.064313143491745, 0.37081798911094666, 0.35791683197021484, 0.12656325101852417, -0.4132733941078186, 0.20886865258216858]","[0.028014755792124424, -0.2831074524360775, -0.5965094091973608, -0.19026924004336077, -0.8457335501148313, -0.19642099112677136, -0.6536296747784476, -0.5953876871630532]"
708,pexels-photo-793485,5.36020815372467,4.811150431632996,4.879457056522369,0.5244565010070801,"[-0.23804473876953125, 0.514645516872406, -0.03993191570043564, 0.2524823546409607, -0.0027655959129333496, 0.2854377329349518, 0.11006691306829453, -0.3112836182117462, 0.21646907925605774]",5.191484689712524,4.851775765419006,4.947789311408997,0.23198994994163513,"[-0.306175172328949, 0.5308232307434082, -0.35845959186553955, 0.33128365874290466, 0.037529319524765015, 0.5241655111312866, 0.08881385624408722, 0.12560546398162842, -0.33423447608947754]","[-0.23547036898269602, -0.9015069946291148, 0.2442942798611769, 0.05071213242871164, -0.7529956338248462, -0.4949027075085146, 0.6139310428102671, 0.58078191034312]"
709,pexels-photo-3075993,5.8210450410842896,4.765481054782867,4.797522127628326,0.13226714730262756,"[-0.8225680589675903, 0.8579229712486267, 0.023062869906425476, 0.4927618205547333, 0.21804602444171906, 0.4657168984413147, 0.20025183260440826, 0.15064792335033417, 0.10622742772102356]",5.466103553771973,4.7332388162612915,4.671200811862946,0.10759886354207993,"[-0.4713611602783203, 0.4700925648212433, 0.2621452212333679, 0.3025122582912445, 0.19619745016098022, 0.46025651693344116, 0.2630195915699005, 0.46907511353492737, -0.30785104632377625]","[-0.15133228719268232, 0.771730932328833, 0.6419793554966868, 0.8632753681639733, -0.39645304026371764, -0.09921060369948975, 0.21204152069918214, 0.19930646137453123]"
710,pexels-photo-3269599,4.765729904174805,4.520562291145325,4.463131427764893,0.09884358197450638,"[-0.5374460220336914, 1.3558367490768433, -0.4154282808303833, 0.667630672454834, 0.9545028209686279, 0.6671461462974548, 0.022139787673950195, 0.5591803193092346, -0.5852808356285095]",4.372267127037048,4.356488287448883,4.437276721000671,0.028163190931081772,"[-0.7407875657081604, 1.0103182792663574, -0.4546969532966614, 0.4322379529476166, 0.5703498125076294, 0.6598016619682312, 0.0778045654296875, 0.4225529432296753, -0.7667437791824341]","[0.14913315699810692, 0.25645783395086585, -0.6230218347003575, -0.3010796985839823, 0.469862278179515, -0.4970061632828875, -0.5409848805909614, -0.26339391000830403]"
711,pexels-photo-3249038,5.239764451980591,5.358678102493286,5.195401906967163,0.20138967037200928,"[0.12901325523853302, -0.2700935900211334, -0.6828927993774414, -0.16132521629333496, 0.28962838649749756, -0.2717480957508087, -0.0006642937660217285, -1.0882205963134766, 0.9976140856742859]",5.497199296951294,5.31645655632019,5.288289785385132,0.08521124720573425,"[0.2203686535358429, -0.18519532680511475, -0.5789900422096252, -0.3147747218608856, 0.16466861963272095, 0.0078504029661417, 0.011992797255516052, -0.2834792137145996, 0.2856985330581665]","[-0.6726603411263825, 0.21487755136780007, -0.40595594401965607, -0.7696318923127645, 0.2617427011165061, -0.05523998736660096, 0.5572609064437912, 0.40630185418354214]"
712,pexels-photo-2317640,4.972005784511566,4.256446361541748,4.168275892734528,0.14301535487174988,"[-0.8249884843826294, 0.7427582144737244, -0.10953133553266525, 0.6261370182037354, 0.35883960127830505, -0.11097846180200577, 0.20905959606170654, -0.7468504309654236, 0.9242051243782043]",5.06177544593811,4.716503024101257,4.611097276210785,0.039076026529073715,"[-0.13213875889778137, -0.12917190790176392, 0.3403870761394501, -0.10303694009780884, 0.5342814326286316, -0.25315994024276733, 0.22564861178398132, 0.14129742980003357, 0.6372730135917664]","[0.85464178727843, -0.3327117093700591, 0.6426049918210943, -0.0857689209864616, 0.041406500004353086, 0.5022935209916277, -0.9680147582567757, -0.26009402625171285]"
713,pexels-photo-681830,5.090124011039734,5.255667567253113,5.203262567520142,0.10840800404548645,"[-0.6899458169937134, 0.8199418187141418, -0.37184861302375793, 0.34140095114707947, 0.5953842997550964, 0.40018630027770996, 0.15902216732501984, 0.2685132920742035, -0.13888052105903625]",5.104078054428101,4.955469071865082,4.943248629570007,0.1882198601961136,"[-0.663902759552002, 0.8462803959846497, -0.4377269148826599, 0.48461005091667175, 0.4623650312423706, 0.6607868075370789, 0.1349850594997406, -0.17352253198623657, 0.052668847143650055]","[-0.6282264040301431, 0.8038862005298415, -0.2179651659369275, 0.7760409323809849, -0.08306415105516152, -0.7136644933288094, -0.8973311951036129, -0.9456031502152187]"
714,pexels-photo-119562,5.235535502433777,5.184654593467712,5.222363471984863,0.9158213138580322,"[-0.4166886508464813, 0.29566505551338196, -0.18339252471923828, 0.2096233069896698, 0.18800191581249237, -0.24881350994110107, 0.08620002865791321, -0.07787982374429703, 0.4659959077835083]",4.83510434627533,4.8445263504981995,4.825334548950195,0.2613043785095215,"[-0.8375466465950012, 0.8940865397453308, -0.7451248168945312, 0.5794069766998291, 0.12286622822284698, 0.4366222023963928, 0.020817101001739502, -0.4393681287765503, 0.10201600193977356]","[-0.9851437586745864, -0.7695114211903886, 0.33719006446255384, -0.2721458308920093, 0.09886691593486341, 0.4816184613064043, -0.5364730243629174, 0.33864025532273323]"
715,pexels-photo-2683138,5.076773762702942,4.437759518623352,4.41110223531723,0.4877840578556061,"[-0.5624106526374817, 0.4630155861377716, 0.17892533540725708, 0.1347474455833435, 0.38217294216156006, 0.010110560804605484, 0.20968525111675262, 0.12678544223308563, 0.21624764800071716]",5.0891149044036865,4.56603616476059,4.642637372016907,0.21153903007507324,"[-0.673724353313446, 0.5309232473373413, -0.2842808663845062, -0.03293529152870178, 0.30377018451690674, -0.06243887543678284, 0.1258474588394165, 0.21634599566459656, 0.2217700481414795]","[0.05006932791925078, -0.31945266159207564, -0.6984424480369682, 0.2537243134025886, 0.26383563506892993, -0.7981688179912936, 0.8880414640005847, 0.43738042221071294]"
716,pexels-photo-580708,5.069074034690857,5.012664794921875,4.907209873199463,0.07185128331184387,"[-1.059164047241211, 1.3295261859893799, -1.476860761642456, 0.4158225953578949, 0.6287327408790588, -0.3367578089237213, -0.02094244956970215, 0.3574172854423523, -0.5765103101730347]",4.8706793785095215,4.517844319343567,4.547807574272156,0.2816275656223297,"[-0.707768976688385, 1.1474010944366455, -0.7768619656562805, 0.7084596157073975, 0.28010886907577515, 0.6782748103141785, 0.030691146850585938, -0.35132455825805664, -0.2817750871181488]","[-0.6932499630032558, -0.8163415939020335, -0.393234131688893, -0.6157711676474602, -0.860425502927237, 0.1309884164850763, -0.7500066139896955, 0.09074205212558684]"
717,pexels-photo-943596,4.769691526889801,4.490403532981873,4.392487406730652,0.9991616010665894,"[-0.6730216145515442, 0.30179843306541443, 0.1823435127735138, -0.10416385531425476, 0.08994424343109131, -0.4221257269382477, 0.14646923542022705, -0.6540822386741638, 0.6228111982345581]",4.697665274143219,4.376567006111145,4.3353405594825745,0.872453510761261,"[-0.7148630619049072, 0.23875167965888977, 0.3108159899711609, -0.2331494837999344, 0.020339757204055786, -0.12311369925737381, 0.18367993831634521, -0.02627689391374588, 0.06388190388679504]","[-0.6970126683945475, -0.9305890638853516, 0.8136639767751928, 0.3856273052104844, -0.5712085997376664, -0.0796025261837725, -0.09679095025838791, -0.2907625778698799]"
718,pexels-photo-129492,4.72000777721405,5.132444500923157,5.055694580078125,0.4528558850288391,"[0.06500168889760971, -0.09422504901885986, -0.1302400827407837, 0.12111276388168335, 0.24823901057243347, 0.061157695949077606, 0.1404070109128952, 0.48070085048675537, -0.07125090062618256]",4.781704843044281,5.083502531051636,5.043193101882935,0.1142357885837555,"[-0.23080486059188843, 0.022031692788004875, 0.08707858622074127, 0.23610010743141174, 0.13776037096977234, -0.24662455916404724, 0.22338400781154633, 0.6309440732002258, 0.345142126083374]","[-0.1531569555846426, -0.33005707263806916, 0.33827683521544993, -0.7102545868894174, -0.9397774605028393, -0.24926667722336893, 0.2776170464668182, -0.9125161053865498]"
719,pexels-photo-2589670,5.371376872062683,5.319257378578186,5.304826498031616,0.44058001041412354,"[-0.006776239722967148, 0.08698559552431107, 0.15900284051895142, 0.23036539554595947, 0.037811726331710815, -0.01680508814752102, 0.20941245555877686, 0.0506182536482811, -0.20633605122566223]",5.142313838005066,5.298389196395874,5.33930778503418,0.2156326323747635,"[-0.19062885642051697, 0.4761483073234558, -0.2575526833534241, 0.17999547719955444, 0.13110050559043884, 0.2651990056037903, 0.13475817441940308, -0.42978811264038086, 0.2095535397529602]","[-0.9834700751968712, 0.5429243247265616, -0.6176623325143005, 0.3069618132460554, 0.4510983846603642, -0.7355478867435727, -0.3493082616101324, -0.4286893916114223]"
720,pexels-photo-1642295,5.0433772802352905,4.651430249214172,4.566161036491394,0.028215494006872177,"[-0.46378034353256226, 0.2730235755443573, 0.07422097027301788, 0.31938621401786804, 0.0405583381652832, -0.2862285375595093, 0.2081395983695984, -0.6419457197189331, 1.0867021083831787]",5.2779704332351685,4.848442077636719,4.802826941013336,0.005986183416098356,"[-0.460224449634552, 0.2000517100095749, -0.11779085546731949, -0.10528115928173065, -0.02937495708465576, -0.04304908961057663, 0.18248048424720764, -0.7102241516113281, 0.8423012495040894]","[0.37577427843195865, 0.2429731532659829, 0.37792520768864124, 0.7322316267269069, 0.6439648628367585, -0.5622617794818798, 0.7648292350145405, 0.06513632838595695]"
721,pexels-photo-1781617,5.021384358406067,4.739519953727722,4.64273065328598,0.06592182070016861,"[-0.5740224123001099, 1.081176519393921, -0.6628166437149048, 0.26121774315834045, 0.5933539867401123, 0.7775589227676392, 0.0061385780572891235, 0.022895298898220062, -0.5096439719200134]",5.172766447067261,4.65368926525116,4.561215043067932,0.07314969599246979,"[-0.09976615756750107, 0.6193978786468506, -0.37562650442123413, -0.22379928827285767, 0.8650785684585571, 0.23032456636428833, 0.010379970073699951, -0.14699572324752808, 0.11744523048400879]","[0.1765015395127154, 0.7663076934961945, -0.4079184526408517, 0.8660258415717621, -0.28384844146846633, 0.7501288647735911, 0.6304517020637193, -0.8113414830553622]"
722,pexels-photo-2340878,5.207070708274841,5.033867359161377,5.003547668457031,0.347159743309021,"[0.017836295068264008, 0.4442700445652008, -0.3207174837589264, 0.14460423588752747, 0.5684189796447754, 0.25945353507995605, 0.08310346305370331, -0.10260406881570816, -0.004661768674850464]",5.305660367012024,5.038418769836426,5.027754902839661,0.2612767517566681,"[-0.3741695284843445, 0.8074251413345337, -0.7092861533164978, 0.06517863273620605, 0.7311087846755981, 0.1796618402004242, 0.04956218600273132, 0.27815619111061096, -0.3495497405529022]","[-0.9327272624056904, -0.26580773518348977, 0.2790981958100749, 0.17606970768775332, -0.20183081895446664, -0.08837781653332888, -0.7862411679546855, 0.17485270179533274]"
723,pexels-photo-1116244,4.56210196018219,4.663117527961731,4.669728875160217,0.24003899097442627,"[-0.6185382604598999, 0.8303898572921753, -0.27051272988319397, 0.5172628164291382, 0.03005675971508026, 0.3527873158454895, 0.13097527623176575, -0.22053539752960205, 0.015116848051548004]",4.4800496101379395,4.682272970676422,4.640878140926361,0.2042500078678131,"[-0.7178260087966919, 0.9194443225860596, -0.1189095750451088, 0.5276962518692017, 0.16191613674163818, 0.517527163028717, 0.13948047161102295, 0.07041577994823456, -0.05305112898349762]","[0.9725863147678859, -0.6616948598374679, 0.39047946581311965, 0.16216002393359452, 0.7999970721334762, 0.8593443381085939, -0.02451929611860937, 0.4765007293819581]"
724,pexels-photo-1119972,6.026240587234497,5.340432524681091,5.323368310928345,0.3206999599933624,"[-0.5430623292922974, 0.7604439854621887, -0.06564582139253616, 0.4358620345592499, 0.37362152338027954, 0.15490908920764923, 0.15367884933948517, 0.2628590166568756, 0.14109569787979126]",5.600407719612122,5.2397239208221436,5.240082740783691,0.2012501209974289,"[-0.4705577492713928, 0.660744309425354, -0.11536466330289841, 0.206894189119339, 0.3453424572944641, 0.2814399003982544, 0.13324806094169617, 0.23541715741157532, 0.2669098377227783]","[-0.172357426086031, 0.6281372449507308, 0.7836710392055115, 0.5774405924053894, 0.9022625664088375, 0.2990415911105444, 0.6779400017015134, -0.07012074034334081]"
725,pexels-photo-3108310,4.98117208480835,4.421030879020691,4.529104828834534,0.3991207778453827,"[-0.7287886142730713, 0.6058740615844727, -0.6539435386657715, 0.10527476668357849, 0.3297860622406006, -0.03214520961046219, 0.01362086832523346, -0.13022863864898682, 0.30746757984161377]",4.741002917289734,4.0651631355285645,4.114935994148254,0.6210396885871887,"[-0.42007678747177124, 0.7194420099258423, -0.3507576584815979, 0.32034358382225037, 0.6481112241744995, 0.16531038284301758, -0.015738219022750854, 0.1049838438630104, -0.2782730758190155]","[0.5167919445297928, -0.5230588331671224, -0.45876413605216704, 0.36379289248442315, -0.06296918533431084, 0.8825296212922116, -0.3321657370305948, -0.6864259373889319]"
726,pexels-photo-1710801,5.047693848609924,4.65440571308136,4.632701277732849,0.4204050600528717,"[-1.2994837760925293, 1.467220664024353, -0.9730638265609741, 0.9702270030975342, -0.0650014579296112, 0.3953544497489929, 0.015244945883750916, 0.13053682446479797, -0.057009339332580566]",5.275231599807739,4.687710404396057,4.686233997344971,0.2530721127986908,"[-0.9165043830871582, 1.3748639822006226, -1.0955647230148315, 0.8422338962554932, 0.1534862518310547, 0.5965174436569214, -0.031165897846221924, 0.3092400133609772, -0.2687245309352875]","[0.24888296539421062, 0.1870446215232997, 0.1882585689884777, 0.6901308008549709, 0.07951446197341006, 0.5721054705966246, 0.8852253533135614, -0.38517550244329835]"
727,pexels-photo-1427292,5.2161455154418945,4.099515974521637,3.8361412286758423,0.7438246607780457,"[-0.07244368642568588, 0.4790939390659332, -0.6952788829803467, 0.8982372283935547, -0.04381868243217468, -0.05098981410264969, -0.02841097116470337, 0.11491770297288895, -1.0066843032836914]",5.271425843238831,4.8966798186302185,4.775399565696716,0.32980477809906006,"[0.004760585725307465, 0.4792906939983368, -0.2358044683933258, 0.5161131620407104, 0.488042950630188, 0.17072218656539917, 0.05097511410713196, 0.1920895278453827, -0.7444998621940613]","[0.12180009451276264, 0.70770201554643, 0.6221325136692193, -0.7408896942346119, 0.49363408192051206, -0.4580377753610474, 0.8176016649996143, 0.4755632498172624]"
728,pexels-photo-277552,4.960728585720062,4.184515476226807,4.043606817722321,0.4308910667896271,"[0.10836348682641983, -0.02881593443453312, 0.38127583265304565, 0.20053952932357788, 0.20567463338375092, 0.12389542907476425, 0.2681008577346802, -0.02676650881767273, 0.07830806076526642]",5.155504941940308,4.353639185428619,4.218262732028961,0.150125652551651,"[-0.07300355285406113, -0.029497558251023293, 0.3011128604412079, -0.16606423258781433, 0.2992992103099823, 0.010306010022759438, 0.27289432287216187, -0.08000931888818741, 0.20183393359184265]","[0.5532403608109067, 0.23963287478121664, 0.311482114948584, 0.5929613656610648, 0.17921137965636946, -0.13429069265490612, -0.6496755482460124, 0.1366153060401678]"
729,pexels-photo-449751,5.030418634414673,5.024977922439575,5.0198447704315186,0.14153222739696503,"[-0.4469064176082611, 0.3273122012615204, 0.08952026814222336, 0.2641569674015045, 0.1295914351940155, 0.047832950949668884, 0.19936254620552063, -0.42116135358810425, 0.7250466346740723]",5.031305551528931,4.865636825561523,4.909510612487793,0.035379115492105484,"[-0.7139616012573242, 0.4778842628002167, -0.12579292058944702, 0.12173059582710266, 0.0937512069940567, 0.1559739112854004, 0.21755093336105347, -0.6067724823951721, 0.6616937518119812]","[0.878320305522529, -0.7846921717465456, 0.020755280218308192, -0.9074188217594357, -0.3281763412686862, 0.2591213276225237, 0.439093073617006, 0.17070427454877457]"
730,pexels-photo-1620929,5.164358615875244,4.553211331367493,4.631653428077698,0.4466009736061096,"[-0.8487784266471863, 0.8100572228431702, -0.10624108463525772, 0.4262646734714508, 0.25077855587005615, 0.32118719816207886, 0.14468082785606384, -0.016995862126350403, 0.20474618673324585]",5.034087300300598,4.822329878807068,4.825785756111145,0.44727006554603577,"[-0.5573025941848755, 0.7526573538780212, -0.19566890597343445, 0.5984632968902588, 0.25070372223854065, 0.6883168816566467, 0.11376674473285675, 0.5189513564109802, -0.25420576333999634]","[-0.14678023701969534, -0.9383333969642198, 0.924891323351217, 0.21785446206329784, 0.678901571912714, 0.7858719826732303, -0.11005578206180311, -0.036278372370554424]"
731,pexels-photo-1655307,4.505728781223297,4.155494570732117,4.073038101196289,0.4422905445098877,"[-0.5709382891654968, 0.6352190375328064, 0.12377171218395233, 0.3916865289211273, 0.18523260951042175, 0.43866628408432007, 0.22665581107139587, -0.2873467803001404, 0.02166999876499176]",4.381976127624512,4.173892140388489,4.106838703155518,0.41932880878448486,"[-0.7019349336624146, 0.5555552244186401, -0.3734871447086334, 0.23954245448112488, 0.3209424614906311, 0.008706087246537209, 0.16156211495399475, 0.2794099450111389, -0.16997985541820526]","[-0.428363395559189, -0.2953813618637222, 0.18167758260688238, -0.6184601430467216, -0.9223439551598758, -0.5312147888946264, -0.6139268952093799, 0.2847856687468664]"
732,pexels-photo-635255,5.349849462509155,4.971536099910736,4.879396557807922,0.22199057042598724,"[-0.5437886714935303, 0.6263145804405212, 0.14410355687141418, 0.34101518988609314, 0.35336291790008545, -0.025850361213088036, 0.1817314177751541, 0.342915415763855, 0.18495699763298035]",4.753189980983734,4.526699185371399,4.473065435886383,0.055112965404987335,"[-0.801813006401062, 1.0431126356124878, -0.30981194972991943, 0.3284870684146881, 1.1254961490631104, 0.20524165034294128, 0.0725620687007904, 0.7560352683067322, -0.6976024508476257]","[-0.9802594612389262, -0.37735140474356155, 0.8347548328149947, -0.126818110341687, -0.8389056630870475, -0.5124336079165681, -0.07541579696198975, -0.7282946026613335]"
733,pexels-photo-752823,4.785513877868652,4.482101500034332,4.424304962158203,0.34448015689849854,"[-0.42465806007385254, 0.6722608208656311, -0.11622031778097153, 0.3589429557323456, 0.35964351892471313, 0.2140095829963684, 0.07117683440446854, 0.28682437539100647, -0.4875120520591736]",5.049498677253723,4.617557525634766,4.713590145111084,0.12218169122934341,"[-0.28307008743286133, 0.5909041166305542, -0.2688677906990051, 0.4054650366306305, 0.34926533699035645, 0.3166130781173706, 0.0984119102358818, 0.17445971071720123, -0.34809473156929016]","[-0.17858572465927658, -0.719638095619731, 0.13642368673755745, -0.903831449697595, -0.9036881950751545, 0.4616304864205345, 0.8038284159916849, 0.15165738702906628]"
734,pexels-photo-1716413,5.117946267127991,4.901982247829437,4.856673181056976,0.25089031457901,"[-0.9519637823104858, 1.1854393482208252, -0.6868237853050232, 0.3444191515445709, 0.41227394342422485, 0.10458752512931824, 0.06476849317550659, -0.21894237399101257, 0.03484240919351578]",5.017952919006348,4.6889954805374146,4.732996821403503,0.200148344039917,"[-0.9206665754318237, 1.1811926364898682, -0.7146744728088379, 0.28312429785728455, 0.36357370018959045, 0.3679727017879486, 0.02789469063282013, -0.17670246958732605, -0.1321965903043747]","[0.10523670017869091, -0.6934203278509339, -0.12280282352028071, 0.5847271133239653, -0.5425989074751745, 0.2505112831306857, 0.6638929670039946, 0.7213330586947928]"
735,pexels-photo-730897,5.340811014175415,4.9342793226242065,5.026777982711792,0.015711693093180656,"[-0.4235781729221344, -0.31951841711997986, 0.4079355001449585, -0.24865169823169708, 0.16964998841285706, -0.2805056571960449, 0.3164236843585968, 0.8055442571640015, -0.0542331337928772]",5.199614763259888,4.66851145029068,4.7882309556007385,0.07727155089378357,"[-0.6315028667449951, 0.31973138451576233, 0.033070504665374756, 0.24807605147361755, 0.078070268034935, 0.2671119272708893, 0.2202705442905426, 0.15911167860031128, -0.07251453399658203]","[-0.7301437059648959, -0.6837208020782082, 0.8023551384560128, -0.12220917920974128, -0.4531257053960036, -0.2874836109789072, 0.5672024856358562, -0.6655507340965887]"
736,pexels-photo-764798,5.280197858810425,5.145009756088257,5.18959641456604,0.633506178855896,"[-0.8978760242462158, 1.2386056184768677, -0.2437584400177002, 0.8221138715744019, 0.4571794271469116, 1.0047231912612915, 0.07091084122657776, 1.2827813625335693, -1.0313796997070312]",5.170034170150757,4.7403183579444885,4.87365335226059,0.37766268849372864,"[-0.27652305364608765, 0.6707550883293152, -0.22773683071136475, 0.6369374990463257, 0.19515569508075714, 0.5870935916900635, 0.048209793865680695, 0.9634003639221191, -0.8748357892036438]","[0.4756250478710533, 0.6252954634281931, -0.59670687482607, 0.24162439957029802, -0.25444177508030186, 0.2667097601764168, 0.2784040099398346, -0.29105301498727254]"
737,pexels-photo-3648641,5.31959593296051,4.662483632564545,4.69163715839386,0.1363128423690796,"[-0.40238338708877563, 0.6037140488624573, 0.08859536796808243, 0.17726871371269226, 0.6590788960456848, 0.2669336795806885, 0.19749990105628967, -0.2124919295310974, 0.4018755555152893]",5.371653437614441,4.5074233412742615,4.545773863792419,0.43825283646583557,"[-0.5732737183570862, 0.7294173836708069, -0.04794531315565109, 0.45924434065818787, 0.2890191674232483, 0.35529810190200806, 0.21978271007537842, -0.3528877794742584, 0.5733861327171326]","[-0.3205163547833896, -0.3341565125450876, 0.08014641559535485, -0.6318176403491738, -0.7835779121822939, -0.08006544888529166, 0.27673015506399934, -0.09204392293826258]"
738,pexels-photo-899786,4.4623881578445435,4.296921193599701,4.202152192592621,0.11930006742477417,"[-0.44133520126342773, 0.6533117294311523, 0.2169397473335266, 0.2734507620334625, 0.6078385710716248, 0.3615673780441284, 0.16045179963111877, 0.12651942670345306, -0.21228353679180145]",4.912785887718201,4.274381697177887,4.280035495758057,0.07868696004152298,"[-0.12808918952941895, 0.03318123519420624, 0.8335472345352173, -0.11222489923238754, 0.34349381923675537, 0.27918651700019836, 0.2638769745826721, 0.7894737720489502, -0.8128671050071716]","[0.0026103395115268935, 0.6937626524564788, 0.7438077562791765, -0.14618281659332788, -0.2350388681049409, 0.7827395433708517, -0.8082249849383425, 0.9892161887754232]"
739,pexels-photo-2495708,5.138264894485474,5.180040597915649,5.135315656661987,0.1712687760591507,"[-0.22927230596542358, 0.19323405623435974, -0.13065245747566223, -0.0812733918428421, 0.32846179604530334, 0.04966277629137039, 0.17889663577079773, -0.1990920603275299, 0.3122095465660095]",4.912034571170807,5.08739709854126,5.0259435176849365,0.08255121856927872,"[-0.3595750033855438, 0.44047340750694275, -0.2572318911552429, 0.11791166663169861, 0.22791054844856262, 0.35076019167900085, 0.15990909934043884, -0.21042656898498535, 0.1355319619178772]","[-0.46959444572401243, -0.6598997746786115, -0.313576165786406, -0.09359688134770283, -0.32726841253274386, -0.7097414154974202, 0.797831203437382, -0.47062688523929563]"
740,pexels-photo-3202204,5.084589719772339,5.101562142372131,5.1451826095581055,0.5467981696128845,"[-0.5625338554382324, 0.5951099991798401, 0.035824455320835114, 0.24253669381141663, 0.6353507041931152, 0.17009645700454712, 0.1796209216117859, -0.23155033588409424, 0.5366900563240051]",4.699957966804504,4.509960114955902,4.647606909275055,0.11028268933296204,"[-0.45072805881500244, 0.6108563542366028, 0.13695377111434937, 0.27191218733787537, 0.2948378622531891, 0.6726104617118835, 0.16217660903930664, -0.1309584379196167, 0.0833691656589508]","[0.5241363507395258, -0.9732816396332946, 0.1121178168936896, 0.626107737432726, -0.23845527521699816, -0.12365611300963475, -0.47165701302833796, 0.06311224916988811]"
